kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9693006,K02913.01,1,CANDIDATE,0.997,2.88878583,14.267832,0.84,0.16,-0.14,0.005802000000000001,0.00032,-0.000229,1.331,0.244,-0.22,5696,0.84,0.16,-0.14,3597,9693006,2.889,0.00018,0.9571181514211073,0.024090506209162317,0.9988940274975818,0.00018,0.9987142265726323
5613821,K02915.01,1,CANDIDATE,0.9990000000000001,5.06092282,13.158193,0.98,0.13,-0.06,0.009874,7.3e-05,-0.002477,0.9109999999999999,0.121,-0.06,5637,0.98,0.13,-0.06,3633,5613821,5.061,0.0019,0.9434614678189802,0.03184933139577078,0.9980285864750577,0.0019,0.996132332160755
12405333,K03009.01,1,CANDIDATE,0.986,0.764863517,11.064967,1.04,0.15,-0.13,0.011108,0.000615,-0.000843,0.86,0.12,-0.109,5231,1.04,0.15,-0.13,4036,12405333,0.765,0.0019,0.8987579787782554,0.04465630429936966,0.9947344809957714,0.0019,0.9928444854818794
11518201,K03104.01,1,CANDIDATE,0.981,1.236866732,11.330463,1.75,0.46,-0.19,0.018187,0.000867,-0.006126,0.879,0.233,-0.09300000000000001,5621,1.75,0.46,-0.19,3741,11518201,1.237,0.2,0.9057887996116067,0.042726109089931845,0.9953577051333865,0.2,0.7962861641067093
8753657,K00321.01,1,CANDIDATE,1.0,2.426304127,65.83189,1.41,0.21,-0.08,0.013272,0.001123,-0.0008560000000000001,0.97,0.15,-0.053,5678,1.41,0.21,-0.08,173,8753657,2.426,0.0052,0.9984999562674771,3.8352026893865603e-07,0.9999999994238383,0.0052,0.9947999994268344
8753657,K00321.02,2,CANDIDATE,0.996,4.62334491,20.600616,0.77,0.12,-0.05,0.007238,0.000169,-0.000346,0.97,0.15,-0.053,5678,0.77,0.12,-0.05,174,8753657,4.623,1.5e-05,0.9916967858268926,0.006558418447311254,0.9999447255890267,1.5e-05,0.9999297264181428
8409295,K03404.01,1,CANDIDATE,0.993,82.292865,11.753131,1.82,0.25,-0.12,0.017445,0.000891,-0.001187,0.9159999999999999,0.114,-0.07200000000000001,5627,1.82,0.25,-0.12,4245,8409295,82.293,0.00085,0.9576409807454407,0.20344588258566426,0.9887026445942904,0.00085,0.9878622473463852
7131760,K03407.01,1,CANDIDATE,0.943,92.436978,13.0419855,2.89,0.59,-0.25,0.035765,0.000762,-0.00815,0.741,0.149,-0.064,5595,2.89,0.59,-0.25,4247,7131760,92.437,0.052,0.97245509088819,0.1960825193260117,0.9930912544880429,0.052,0.9414505092546647
8880123,K03493.01,1,CANDIDATE,0.998,46.7162336,12.313621,2.03,0.33,-0.18,0.016994,0.000814,-0.0008810000000000002,1.067,0.166,-0.09699999999999999,5860,2.03,0.33,-0.18,4657,8880123,46.716,0.00088,0.9504753491765134,0.09201282939010336,0.9947198138011658,0.00088,0.9938444603650208
8231667,K03494.01,1,CANDIDATE,1.0,42.8774169,12.443096,2.67,0.41,-0.34,0.029346,0.001747,-0.001276,0.8320000000000001,0.129,-0.105,5256,2.67,0.41,-0.34,4658,8231667,42.877,0.013,0.9505500647392309,0.0828706496618351,0.9952993178842086,0.013,0.9823604267517139
9474756,K03495.01,1,CANDIDATE,0.924,17.6062701,9.151304,1.72,0.27,-0.22,0.013591999999999998,0.000333,-0.003422,1.124,0.174,-0.142,5812,1.72,0.27,-0.22,4659,9474756,17.606,0.00099,0.8572864625469824,0.09351052843414687,0.9828273644843277,0.00099,0.9818543653934882
9474756,K03495.02,2,CANDIDATE,0.905,6.685438,7.9569488,1.25,0.2,-0.16,0.00991,0.0024530000000000003,-0.001309,1.124,0.174,-0.142,5812,1.25,0.2,-0.16,4660,9474756,6.685,0.0062,0.7942177318343066,0.09422383171307191,0.973046929810205,0.0062,0.9670140388453817
11395587,K00350.01,1,CANDIDATE,0.983,12.99065074,29.201063,2.02,0.3,-0.2,0.018005,0.000612,-0.000254,1.0270000000000001,0.151,-0.1,5787,2.02,0.3,-0.2,315,11395587,12.991,0.029,0.9979686141870691,0.001259803387796272,0.9999974324094154,0.029,0.9709975068695423
12404954,K00361.01,1,CANDIDATE,1.0,3.247548814,38.281807,1.41,0.2,-0.07,0.013203,0.000294,-0.000342,0.975,0.14,-0.047,5703,1.41,0.2,-0.07,379,12404954,3.248,2.3e-05,0.9984574587724736,0.00014411403018816423,0.9999997773226366,2.3e-05,0.9999767773277581
3544595,K00069.01,1,CANDIDATE,1.0,4.72674037,244.8787,1.56,0.07,-0.07,0.015943000000000002,4e-05,-0.0008359999999999999,0.894,0.04,-0.036000000000000004,5648,1.56,0.07,-0.07,519,3544595,4.727,0.00013,0.9984999715474705,8.401676858736671e-24,1.0,0.00013,0.99987
9455677,K04076.01,1,CANDIDATE,0.995,124.827797,15.814648000000002,2.57,0.46,-0.38,0.022786,0.001069,-0.001241,0.838,0.06,-0.07400000000000001,5340,2.57,0.46,-0.38,4870,9455677,124.828,0.025,0.9896764702999978,0.21900006527489863,0.9970749842206329,0.025,0.9721481096151171
7762723,K02663.01,1,CANDIDATE,1.0,9.88736642,10.873741,0.68,0.17,-0.06,0.007617,0.000309,-0.000451,0.816,0.21,-0.07,5693,0.68,0.17,-0.06,3830,7762723,9.887,0.00057,0.901390325379488,0.056502776021469484,0.9934485747207046,0.00057,0.9928823090331138
5562090,K02664.01,1,CANDIDATE,0.998,28.8431751,13.1382675,2.66,0.3,-0.3,0.031071,0.001757,-0.006764,0.785,0.08800000000000001,-0.08800000000000001,5151,2.66,0.3,-0.3,3831,5562090,28.843,0.0035,0.9536418691638817,0.05361134972927707,0.997246228984528,0.0035,0.9937558671830822
5342061,K02666.01,1,CANDIDATE,0.9890000000000001,64.034363,13.237282,3.47,0.8,-0.32,0.040604,67.00418,-0.012032,0.7829999999999999,0.18100000000000002,-0.07200000000000001,5691,3.47,0.8,-0.32,3833,5342061,64.034,0.92,0.9666357894939155,0.1095928380483817,0.9957517358658436,0.92,0.07966013886926746
10842192,K02736.01,1,CANDIDATE,1.0,9.33648141,20.102623,2.39,0.17,-0.23,0.033763,0.000303,-0.006875,0.648,0.046,-0.061,4442,2.39,0.17,-0.23,3532,10842192,9.336,5.5e-05,0.9909889017355485,0.008108787221723167,0.999925663724702,5.5e-05,0.9998706678131971
4831728,K02739.01,1,CANDIDATE,1.0,10.10773789,20.872898,1.98,0.33,-0.39,0.015475999999999997,0.000665,-0.000405,1.204,0.171,-0.209,5480,1.98,0.33,-0.39,3535,4831728,10.108,2.1e-05,0.9925177387473398,0.007002983908888759,0.9999468345155423,2.1e-05,0.9999258356320174
4831728,K02739.02,2,CANDIDATE,0.899,7.095639500000001,8.079639,1.2,0.19,-0.24,0.009348,0.000342,-0.000948,1.204,0.171,-0.209,5480,1.2,0.19,-0.24,3536,4831728,7.096,0.073,0.8005081142950368,0.09278490122128608,0.9745125411725853,0.073,0.9033731256669867
9995402,K02832.01,1,CANDIDATE,0.991,3.57551429,13.674439,0.89,0.21,-0.13,0.008876,0.000227,-0.000596,0.917,0.215,-0.132,5213,0.89,0.21,-0.13,3931,9995402,3.576,0.00044,0.9500728079695852,0.02768626642568627,0.9985036326384308,0.00044,0.9980642910400699
5609593,K02834.01,1,CANDIDATE,1.0,136.205112,16.005485999999998,2.35,0.22,-0.17,0.031899000000000004,0.000423,-0.00241,0.675,0.062,-0.05,4648,2.35,0.22,-0.17,3933,5609593,136.205,0.0025,0.9909766037361,0.2581402388073725,0.9968315962343499,0.0025,0.9943395172437641
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.97084,0.86,0.222,-0.07400000000000001,5591,25.82,6.66,-2.23,3637,10332213,2.523,1.0,0.9144418988397514,0.04104416918192575,0.9959954115948573,1.0,0.0
7090524,K02920.01,1,CANDIDATE,0.98,6.73968289,12.498557,1.48,0.23,-0.26,0.011491,0.002704,-0.000813,1.194,0.171,-0.209,5513,1.48,0.23,-0.26,3638,7090524,6.74,1.7e-05,0.9336512360446578,0.037873556278514194,0.9972026159419108,1.7e-05,0.9971856634974398
11565544,K03013.01,1,CANDIDATE,0.998,3.76562031,11.634653,19.39,5.21,-1.73,0.208191,63.80683000000001,-0.060828,0.853,0.22899999999999998,-0.076,5743,19.39,5.21,-1.73,4040,11565544,3.766,1.0,0.9147235386714421,0.04240549363654798,0.9958716187908077,1.0,0.0
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592159,0.67,0.18,-0.12,0.006346,0.000453,-0.000313,0.9670000000000001,0.253,-0.16899999999999998,5893,0.67,0.18,-0.12,4077,12072872,2.463,0.51,0.8874097801946668,0.05101600617748595,0.9931793773114665,0.51,0.4866578948826186
12168993,K03105.01,1,CANDIDATE,0.9990000000000001,4.21223579,10.938712,1.04,0.11,-0.11,0.013563999999999998,0.000668,-0.004062,0.7,0.076,-0.069,5116,1.04,0.11,-0.11,3775,12168993,4.212,0.024,0.8983671815714861,0.04936611776894334,0.9941251636030554,0.024,0.970266159676582
3756264,K03108.01,1,CANDIDATE,1.0,7.36272124,14.7654505,1.86,0.49,-0.16,0.019093,0.000914,-0.000793,0.894,0.231,-0.077,5868,1.86,0.49,-0.16,3778,3756264,7.363,0.02,0.9638638064650039,0.023967928774398628,0.999079352987874,0.02,0.9790977659281165
7700622,K00315.01,1,CANDIDATE,1.0,35.58349688,73.591385,2.03,0.12,-0.09,0.027158,0.0008179999999999999,-0.000265,0.684,0.040999999999999995,-0.031,4894,2.03,0.12,-0.09,130,7700622,35.583,3.3e-05,0.998499970347273,1.540294040916491e-07,0.9999999997686042,3.3e-05,0.9999669997686119
3109550,K03225.01,1,CANDIDATE,0.867,4.8754765,9.534516,0.8,0.16,-0.22,0.005681,0.000535,-0.000434,1.286,0.268,-0.358,5513,0.8,0.16,-0.22,3478,3109550,4.875,0.93,0.8563283721634837,0.06648622225148142,0.9880507236829424,0.93,0.06916355065780593
4271474,K03324.01,1,CANDIDATE,1.0,21.8634638,13.710323,2.37,0.44,-0.19,0.027476,0.001125,-0.002931,0.789,0.147,-0.063,5383,2.37,0.44,-0.19,4596,4271474,21.863,0.059,0.9577356142066831,0.0410233810911251,0.9981122157540028,0.059,0.9392235950245167
9285265,K03410.01,1,CANDIDATE,0.9890000000000001,16.5860329,12.6143675,2.09,0.33,-0.45,0.013766999999999998,0.00073,-0.000653,1.35,0.226,-0.301,5622,2.09,0.33,-0.45,4285,9285265,16.586,0.0048,0.940824074338015,0.0458051283912498,0.9969806485672709,0.0048,0.9921951414541479
9285265,K03410.02,2,CANDIDATE,0.9790000000000001,61.569765,10.912135,2.44,0.39,-0.53,0.016066999999999998,0.0008810000000000002,-0.00105,1.35,0.226,-0.301,5622,2.44,0.39,-0.53,4286,9285265,61.57,0.0012,0.9367564294821484,0.1606473307389495,0.9870783273066759,0.0012,0.9858938333139079
10982872,K00343.01,1,CANDIDATE,1.0,4.761705895,95.51532,2.75,0.44,-0.48,0.020577,0.001793,-0.000278,1.225,0.19399999999999998,-0.213,5794,2.75,0.44,-0.48,306,10982872,4.762,5.8e-07,0.9984999715445865,6.936647006152363e-10,0.999999999998958,5.8e-07,0.9999994199989579
10982872,K00343.02,2,CANDIDATE,1.0,2.024143568,62.41155,1.94,0.31,-0.34,0.014511,0.001889,-0.000383,1.225,0.19399999999999998,-0.213,5794,1.94,0.31,-0.34,307,10982872,2.024,7.6e-05,0.9984999304531866,7.915958682273494e-07,0.9999999988107663,7.6e-05,0.9999239988108567
10982872,K00343.03,3,CANDIDATE,0.998,41.8085031,13.963863,1.67,0.27,-0.29,0.01252,0.000525,-0.000234,1.225,0.19399999999999998,-0.213,5794,1.67,0.27,-0.29,308,10982872,41.809,0.00016,0.9667229087072505,0.059864887373620244,0.9978080772491216,0.00016,0.9976484279567617
3937814,K04084.01,1,CANDIDATE,0.82,214.881456,15.338302,2.68,0.29,-0.37,0.024625,0.00157,-0.000683,1.0290000000000001,0.11900000000000001,-0.146,5322,2.68,0.29,-0.37,4876,3937814,214.881,0.00062,0.9940969608799222,0.696703148764162,0.9863596100199042,0.00062,0.9857480670616919
3937814,K04084.03,2,CANDIDATE,0.409,8.19619768,7.277291,1.55,0.17,-0.21,0.014232,0.004832,-0.001839,1.0290000000000001,0.11900000000000001,-0.146,5322,1.55,0.17,-0.21,4910,3937814,8.196,0.013,0.7630900210443746,0.11071615476510237,0.9613474481915166,0.013,0.9488499313650269
11253827,K02672.01,2,CANDIDATE,0.82,88.51220140000002,61.35698299999999,4.7,0.61,-0.37,0.045589,0.000928,-0.00081,0.945,0.122,-0.075,5593,4.7,0.61,-0.37,3839,11253827,88.512,0.0014,0.9984999466184229,7.065437004387043e-06,0.9999999893854701,0.0014,0.9985999894003305
11253827,K02672.02,1,CANDIDATE,1.0,42.9923284,78.22098000000003,3.32,0.42,-0.27,0.032127,0.004906000000000001,-0.001838,0.945,0.122,-0.075,5593,3.32,0.42,-0.27,3840,11253827,42.992,0.00086,0.9984999712523591,6.749539758697517e-08,0.9999999998986029,0.00086,0.9991399998986901
5980208,K02742.01,1,CANDIDATE,1.0,0.7891608840000001,18.961164,0.91,0.06,-0.09,0.013424,0.00042,-0.0007440000000000001,0.622,0.039,-0.064,4258,0.91,0.06,-0.09,3539,5980208,0.789,0.0048,0.987243574272811,0.00852867973485963,0.9998888508005074,0.0048,0.9950893843166649
8095441,K02743.01,1,CANDIDATE,1.0,11.87457664,18.11126,1.32,0.16,-0.09,0.013737,0.000349,-0.0007160000000000001,0.88,0.109,-0.059000000000000004,5523,1.32,0.16,-0.09,3540,8095441,11.875,0.0012,0.9855497982525832,0.0131000290655269,0.9998053768666427,0.0012,0.9986056104144028
5436338,K02835.01,1,CANDIDATE,0.997,6.30922043,18.726347,1.37,0.1,-0.12,0.023605,0.001294,-0.000736,0.53,0.040999999999999995,-0.045,4380,1.37,0.1,-0.12,3934,5436338,6.309,0.013,0.987059953154681,0.010149339355646207,0.9998655810764817,0.013,0.9868673285224875
11414465,K02836.01,1,CANDIDATE,1.0,2.94194296,16.691107000000002,1.22,0.1,-0.12,0.01479,0.0008869999999999998,-0.0005690000000000001,0.758,0.062,-0.075,4901,1.22,0.1,-0.12,3935,11414465,2.942,0.0011,0.9774872577626964,0.014485449442377432,0.9996614785222796,0.0011,0.9985618508959051
6607357,K02838.01,1,CANDIDATE,0.996,7.69994466,14.145231,0.92,0.14,-0.14,0.0076349999999999986,0.000368,-0.00028900000000000003,1.104,0.16399999999999998,-0.16399999999999998,5727,0.92,0.14,-0.14,3937,6607357,7.7,3.3e-05,0.957488666605727,0.027487722235782875,0.998745083742353,3.3e-05,0.9987121251545896
6607357,K02838.02,2,CANDIDATE,0.9359999999999999,4.77466043,12.583753,0.81,0.12,-0.12,0.006682,0.000335,-0.000332,1.104,0.16399999999999998,-0.16399999999999998,5727,0.81,0.12,-0.12,3938,6607357,4.775,0.00011,0.9340315486102263,0.0356497152951312,0.9973890653828492,0.00011,0.997279352585657
6186964,K02839.01,1,CANDIDATE,1.0,2.164570593,15.46778,1.27,0.07,-0.06,0.02106,0.000754,-0.000967,0.5539999999999999,0.03,-0.03,3941,1.27,0.07,-0.06,3939,6186964,2.165,0.00022,0.9686617713205694,0.018427771509778465,0.9993926306933011,0.00022,0.9991727643145486
6467363,K02840.01,1,CANDIDATE,0.995,3.67936863,15.345064,0.92,0.2,-0.11,0.009964,0.000977,-0.001521,0.848,0.185,-0.10800000000000001,5676,0.92,0.2,-0.11,3974,6467363,3.679,6.3e-05,0.9680394540589342,0.019558011503084213,0.9993413966639225,6.3e-05,0.9992784381559326
6467363,K02840.02,2,CANDIDATE,1.0,7.446463499999999,9.285837,0.77,0.17,-0.1,0.008309,0.00024,-0.000669,0.848,0.185,-0.10800000000000001,5676,0.77,0.17,-0.1,3975,6467363,7.446,0.018,0.8504042109834403,0.07375158774232483,0.9859932342840025,0.018,0.9682453560668904
9815053,K02923.01,1,CANDIDATE,0.9940000000000001,5.83892993,12.597187,1.19,0.18,-0.11,0.014115,0.000788,-0.000799,0.769,0.122,-0.066,5279,1.19,0.18,-0.11,3641,9815053,5.839,0.062,0.934856468801457,0.0363876283123453,0.9973686553108236,0.062,0.9355317986815526
7609553,K02924.01,1,CANDIDATE,0.9990000000000001,2.279523364,13.661968,0.87,0.09,-0.09,0.010043,0.000598,-0.000525,0.797,0.079,-0.087,5017,0.87,0.09,-0.09,3642,7609553,2.28,0.0018,0.9493471742558428,0.026976000063660764,0.9985207805193276,0.0018,0.9967234431143928
7609553,K02924.02,2,CANDIDATE,0.917,8.85686712,7.605169999999998,1.88,0.18,-0.21,0.021548,0.010578,-0.004272,0.797,0.079,-0.087,5017,1.88,0.18,-0.21,3676,7609553,8.857,0.48,0.7807090324500522,0.1053958698440626,0.9669079072133733,0.48,0.5027921117509542
6974658,K02925.01,1,CANDIDATE,0.9990000000000001,0.7165318509999999,14.491310999999998,1.11,0.33,-0.2,0.009893,0.000392,-0.001756,1.03,0.304,-0.187,5552,1.11,0.33,-0.2,3677,6974658,0.717,0.13,0.9588367117543554,0.02190816034813904,0.9990384061397368,0.13,0.869163413341571
8709688,K03019.01,1,CANDIDATE,0.963,4.17939037,13.931228,1.52,0.24,-0.23,0.012013,0.000654,-0.000478,1.169,0.179,-0.161,5637,1.52,0.24,-0.23,4079,8709688,4.179,0.056,0.9536118883540006,0.026594278787877706,0.9986709866001098,0.056,0.9427454113505036
8709688,K03019.02,2,CANDIDATE,0.935,2.012094,7.517123,0.99,0.16,-0.15,0.00782,0.000499,-0.0007070000000000001,1.169,0.179,-0.161,5637,0.99,0.16,-0.15,4080,8709688,2.012,0.00097,0.7651779434776456,0.09323259733361532,0.9684464426820417,0.00097,0.9675070496326401
11618601,K03022.01,1,CANDIDATE,0.828,2.76263737,11.600199,1.25,0.38,-0.12,0.012679,0.00041,-0.0009,0.9009999999999999,0.275,-0.086,5772,1.25,0.38,-0.12,4083,11618601,2.763,0.0016,0.9132343790782917,0.041786320041051,0.9958567877107919,0.0016,0.9942634168504546
11618601,K03022.02,2,CANDIDATE,0.972,5.05368985,10.617677,1.21,0.37,-0.11,0.012312,0.000589,-0.0008820000000000002,0.9009999999999999,0.275,-0.086,5772,1.21,0.37,-0.11,4084,11618601,5.054,0.0022,0.8904750685341816,0.053656943301009764,0.9930262150040697,0.0022,0.9908415573310608
8581240,K03111.01,1,CANDIDATE,1.0,10.76800074,11.922952,0.92,0.13,-0.12,0.007669,3.4e-05,-0.000697,1.0959999999999999,0.16,-0.14400000000000002,5874,0.92,0.13,-0.12,3781,8581240,10.768,0.0018,0.9254147900022496,0.04652231135699376,0.9960675154119499,0.0018,0.9942745938842084
8581240,K03111.02,2,CANDIDATE,0.986,4.32848303,9.97758,0.66,0.1,-0.09,0.005511,0.000305,-0.000352,1.0959999999999999,0.16,-0.14400000000000002,5874,0.66,0.1,-0.09,3782,8581240,4.328,0.025,0.8706304351319046,0.06012745742532237,0.9904939050117433,0.025,0.9657315573864497
7022573,K03112.01,1,CANDIDATE,0.7609999999999999,2.118893997,9.453389,1.41,0.31,-0.14,0.016174,0.003844,-0.000676,0.7959999999999999,0.17600000000000002,-0.075,5504,1.41,0.31,-0.14,3783,7022573,2.119,0.23,0.8502493849209584,0.06374201956091315,0.9880090780769507,0.23,0.7607669901192521
9569711,K03232.01,1,CANDIDATE,0.996,6.05919881,25.28146,1.21,0.18,-0.09,0.011561,0.000791,-0.000705,0.9620000000000001,0.13699999999999998,-0.07400000000000001,5734,1.21,0.18,-0.09,3486,9569711,6.059,0.14,0.9967487363074683,0.0024925192008864905,0.9999918494136719,0.14,0.8599929904957578
4736644,K03330.01,1,CANDIDATE,0.993,16.2951259,11.3997345,1.15,0.04,-0.08,0.012961000000000002,0.000387,-0.001121,0.7929999999999999,0.032,-0.059000000000000004,4926,1.15,0.04,-0.08,4602,4736644,16.295,0.0023,0.9183892111155765,0.05826200932194879,0.9945023616101039,0.0023,0.9922150061784006
2849140,K03416.01,1,CANDIDATE,0.893,11.8237228,11.285011,1.25,0.25,-0.11,0.014222,0.005588,-0.0011619999999999998,0.8029999999999999,0.16399999999999998,-0.07,5559,1.25,0.25,-0.11,4292,2849140,11.824,0.011,0.9127166770462843,0.054190250734745024,0.9945208566871631,0.011,0.9835811272636042
7503885,K03417.01,1,CANDIDATE,1.0,91.078624,12.420644,3.26,1.03,-0.44,0.029618,0.00233,-0.00483,1.008,0.319,-0.13699999999999998,5915,3.26,1.03,-0.44,4293,7503885,91.079,0.0041,0.9671256067868086,0.2126495616006871,0.9908193954410276,0.0041,0.9867570359197194
11760860,K03892.01,1,CANDIDATE,1.0,2.41660149,26.65567,0.92,0.15,-0.06,0.008255,0.000272,-0.00022,1.026,0.159,-0.068,5705,0.92,0.15,-0.06,4087,11760860,2.417,0.00068,0.9972801324680167,0.0017102080106848128,0.999995327784223,0.00068,0.9993153309613296
3728432,K03893.01,1,CANDIDATE,1.0,3.90863457,31.945244,1.86,0.13,-0.18,0.026067,0.001087,-0.000593,0.653,0.046,-0.063,4518,1.86,0.13,-0.18,4088,3728432,3.909,0.0001,0.9982377073248262,0.0005694050603255601,0.9999989941974147,0.0001,0.9998989942979949
6106282,K04087.01,1,CANDIDATE,1.0,101.1107014,15.703634,1.61,0.1,-0.08,0.026318,0.001248,-0.0007639999999999999,0.561,0.033,-0.03,4133,1.61,0.1,-0.08,4913,6106282,101.111,0.001,0.9871720363644733,0.14386189651980205,0.9978164314500617,0.001,0.9968186150186117
5088536,K00282.01,1,CANDIDATE,1.0,27.50871575,137.73535,2.98,0.13,-0.12,0.023998,0.001387,-0.000828,1.137,0.05,-0.046,5903,2.98,0.13,-0.12,577,5088536,27.509,1.1e-05,0.9984999715474705,1.3540070375237829e-13,0.9999999999999998,1.1e-05,0.9999889999999998
5088536,K00282.02,2,CANDIDATE,0.9990000000000001,8.45744892,24.473572,1.02,0.05,-0.04,0.008246999999999999,6.1e-05,-0.000389,1.137,0.05,-0.046,5903,1.02,0.05,-0.04,578,5088536,8.457,0.0004,0.996339295901756,0.0031279822222822903,0.9999884712496009,0.0004,0.9995884758611011
5088536,K00282.03,3,CANDIDATE,0.894,87.51777870000002,10.864963,1.85,0.08,-0.07,0.014911,0.001218,-0.004746,1.137,0.05,-0.046,5903,1.85,0.08,-0.07,579,5088536,87.518,0.54,0.9486948838013006,0.25775233378779344,0.9812203331968816,0.54,0.45136135327056554
12456601,K02745.01,1,CANDIDATE,0.995,15.64588656,23.488997,2.18,0.67,-0.22,0.021809,0.0008210000000000001,-0.0005679999999999999,0.9159999999999999,0.282,-0.094,5896,2.18,0.67,-0.22,3576,12456601,15.646,0.00023,0.9958173179149857,0.004541667583153699,0.9999808368261649,0.00023,0.999750841233695
6586746,K02747.01,1,CANDIDATE,1.0,6.26404774,16.726444,1.55,0.14,-0.16,0.017429,0.000667,-0.000858,0.8170000000000001,0.071,-0.085,5032,1.55,0.14,-0.16,3578,6586746,6.264,0.0011,0.9783153622978374,0.01548568168662164,0.9996513564873138,0.0011,0.9985517399951778
11075737,K00292.01,1,CANDIDATE,1.0,2.586639524,57.04997,1.44,0.19,-0.16,0.013613,0.000151,-0.00032,0.966,0.131,-0.107,5780,1.44,0.19,-0.16,630,11075737,2.587,0.00023,0.9984997799097028,2.5327592442302275e-06,0.9999999961945851,0.00023,0.9997699961954605
8758204,K02841.01,1,CANDIDATE,0.996,159.38878799999995,15.520331,2.73,0.14,-0.24,0.028604,0.001459,-0.001079,0.754,0.032,-0.059000000000000004,5146,2.73,0.14,-0.24,3976,8758204,159.389,0.0088,0.9915208570148885,0.3937128421074957,0.9944466976893483,0.0088,0.9856955667496821
9716391,K03025.01,1,CANDIDATE,0.958,13.1829329,12.330079,1.84,0.36,-0.15,0.020402,0.001377,-0.0008410000000000001,0.8270000000000001,0.161,-0.069,5382,1.84,0.36,-0.15,3422,9716391,13.183,9.2e-05,0.934334751523442,0.045101358468546536,0.9966805553041946,9.2e-05,0.9965888606931067
6929841,K03026.01,1,CANDIDATE,0.998,3.51575492,12.118159,1.35,0.41,-0.16,0.013745,0.000944,-0.000692,0.9009999999999999,0.27399999999999997,-0.109,5094,1.35,0.41,-0.16,3423,6929841,3.516,0.0015,0.9246563684673922,0.038182346882177885,0.996765284727381,0.0015,0.99527013680029
11137180,K03027.01,1,CANDIDATE,0.929,6.07032548,12.686613,1.36,0.17,-0.09,0.016287,0.000915,-0.001364,0.763,0.099,-0.05,5076,1.36,0.17,-0.09,3424,11137180,6.07,0.16,0.9364999425275037,0.03590256887883914,0.9974749443053755,0.16,0.8378789532165154
6523351,K03117.01,1,CANDIDATE,0.976,6.06664931,11.132266,0.87,0.12,-0.04,0.008919,0.001139,-0.0017010000000000007,0.892,0.124,-0.044000000000000004,5569,0.87,0.12,-0.04,3821,6523351,6.067,0.081,0.9047551420884392,0.04939229037811469,0.9945302394908749,0.081,0.9139732900921141
8008067,K00316.01,1,CANDIDATE,1.0,15.77111067,89.63718399999998,2.62,0.4,-0.31,0.021029,0.000394,-0.000152,1.143,0.174,-0.139,5620,2.62,0.4,-0.31,131,8008067,15.771,4.4e-06,0.9984999715333069,3.1428857617607046e-09,0.9999999999952786,4.4e-06,0.9999955999952785
8008067,K00316.02,2,CANDIDATE,1.0,157.0659976,34.23117,2.63,0.41,-0.32,0.021105,0.0006129999999999999,-0.000292,1.143,0.174,-0.139,5620,2.63,0.41,-0.32,132,8008067,157.066,0.013,0.9984672633718494,0.011147115581026093,0.9999826952820459,0.013,0.9869829202433793
8008067,K00316.03,3,CANDIDATE,1.0,7.305706326,33.300167,2.11,0.33,-0.25,0.016939,7.7e-05,-0.002033,1.143,0.174,-0.139,5620,2.11,0.33,-0.25,133,8008067,7.306,0.049,0.9983279797016221,0.0004599485047553859,0.9999992293142786,0.049,0.950999267077879
11499192,K03120.01,1,CANDIDATE,0.998,4.13592927,13.035043,1.43,0.23,-0.14,0.011401,0.000617,-0.000572,1.097,0.16699999999999998,-0.13699999999999998,5888,1.43,0.23,-0.14,3823,11499192,4.136,0.0023,0.9411235234526856,0.03201704921063537,0.9979307699417224,0.0023,0.9956355291708564
8197793,K03123.01,1,CANDIDATE,0.998,15.2311195,11.339303,1.94,0.31,-0.26,0.014944999999999996,0.000941,-0.0007019999999999999,1.0979999999999999,0.155,-0.155,5839,1.94,0.31,-0.26,3826,8197793,15.231,0.022,0.9163543730386073,0.057652331243724646,0.9944154845508381,0.022,0.9725383438907196
6587796,K03237.01,1,CANDIDATE,0.9990000000000001,33.4203001,30.597952000000006,2.46,0.37,-0.28,0.021125,0.006843000000000001,-0.002786,1.0659999999999998,0.161,-0.12,5731,2.46,0.37,-0.28,3522,6587796,33.42,0.02,0.9982060525383669,0.001483874192784898,0.9999973292605604,0.02,0.9799973826753492
7692093,K03337.01,1,CANDIDATE,0.971,11.16622885,10.157672,1.56,0.37,-0.13,0.017052,0.000938,-0.000813,0.836,0.201,-0.067,5552,1.56,0.37,-0.13,4644,7692093,11.166,0.0012,0.8829579300271022,0.06705038648266781,0.9904732431930053,0.0012,0.9892846753011737
10545066,K00337.01,1,CANDIDATE,1.0,19.7830259,30.561613,2.1,0.32,-0.28,0.017519,0.000529,-0.000242,1.099,0.16399999999999998,-0.14800000000000002,5747,2.1,0.32,-0.28,262,10545066,19.783,8.8e-06,0.9981628443416476,0.0010978729722589619,0.9999979771032772,8.8e-06,0.9999891771210787
