kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6272413,K01129.01,1,CANDIDATE,1.0,4.89721006,13.62336,1.48,0.18,-0.18,0.015988,0.00521,-0.001186,0.7896236830968928,0.012998000953257429,0.012918358781941142,4941.799460543532,1.3816491075591752,0.4508112323751885,-0.10495460847951914,1794,6272413,4.897,0.0028,0.9997191502648896,0.021949627770537203,0.9999936953360297,0.0028,0.9971937129890888
3660924,K01214.01,1,CANDIDATE,1.0,4.24153629,14.714512,1.44,0.39,-0.28,0.012577,0.000571,-0.000505,1.2147991365319208,0.055162902616596066,0.05040228635086863,5595.767751480872,1.672110565776913,0.10736947621578206,-0.09654429067554729,1523,3660924,4.242,0.001,0.9997191502648896,0.01742267943865715,0.9999950186825707,0.001,0.9989950236638881
10538176,K01301.01,1,CANDIDATE,1.0,12.69905011,25.154327,2.62,0.22,-0.17,0.027241,0.00624,-0.001791,0.7602247368278486,0.020961748280107103,0.018763898479269625,5383.199576223944,2.266462296487023,0.522918228646579,-0.15916639493294596,1356,10538176,12.699,0.00075,0.9997191502648896,0.0026058592739414458,0.9999992660268835,0.00075,0.9992492665773633
10538176,K01301.02,2,CANDIDATE,1.0,37.5142128,24.432262,2.68,0.22,-0.18,0.027815,0.0006490000000000001,-0.001083,0.7602247368278486,0.020961748280107103,0.018763898479269625,5383.199576223944,2.314219330303093,0.08359080691314036,-0.10668530321828347,1357,10538176,37.514,0.00013,0.9997191502648896,0.0053297252669352955,0.9999984947047519,0.00013,0.9998684949004403
10724369,K01302.01,1,CANDIDATE,1.0,55.6391882,38.47574,3.13,0.97,-0.32,0.029803,0.002837,-0.003148,1.011034349604598,0.02067499612130641,0.01977574821745487,5690.774611254205,3.297686370655776,0.3210742165086435,-0.354246473746614,1358,10724369,55.639,0.0012,0.9997191502648896,0.00047591509918855053,0.9999998662381621,0.0012,0.9987998663986762
10744335,K01304.01,1,CANDIDATE,0.9840000000000001,4.59726613,14.917146,1.69,0.53,-0.17,0.016166999999999997,0.000745,-0.000763,0.966438895943776,0.05223128115012876,0.04502440174102285,5711.212378588239,1.709965288461806,0.12144821942626716,-0.11339784680777139,1360,10744335,4.597,0.00016,0.9997191502648896,0.016870889083954663,0.9999951791521893,0.00016,0.9998351799235249
10730034,K01305.01,1,CANDIDATE,1.0,2.633852528,20.749485,1.38,0.07,-0.12,0.014432,0.0006349999999999999,-0.000588,0.8594561787853333,0.015895405088668046,0.01524786471186046,5272.952564343447,1.3574808571608927,0.06479047297307791,-0.06032362608824896,1361,10730034,2.634,1.1e-05,0.9997191502648896,0.005020628492116437,0.999998582444678,1.1e-05,0.9999875824602711
10730034,K01305.02,2,CANDIDATE,0.978,6.18670882,11.189779,1.21,0.06,-0.1,0.01265,0.000839,-0.0004730000000000001,0.8594561787853333,0.015895405088668046,0.01524786471186046,5272.952564343447,1.1898650805907216,0.08192756790215133,-0.04924464972488355,1362,10730034,6.187,0.00028,0.9997191502648896,0.036422829673087145,0.9999893810105762,0.00028,0.9997093839838933
10973814,K01307.02,2,CANDIDATE,1.0,20.34237838,23.735342000000006,2.88,0.44,-0.36,0.024633,0.005401,-0.003071,0.9184038332158394,0.016237567139164466,0.015770365899103078,5562.977844600389,2.4759076984555963,0.544626396369925,-0.31158596015234136,1401,10973814,20.342,0.11,0.9997191502648896,0.004134367503980555,0.9999988337159383,0.11,0.8899989620071851
10973814,K01307.01,1,CANDIDATE,0.9990000000000001,44.8520997,27.30246,3.35,0.51,-0.42,0.028610000000000007,0.002579,-0.0033490000000000004,0.9184038332158394,0.016237567139164466,0.015770365899103078,5562.977844600389,2.8756432124716693,0.26415886645697123,-0.340216607788159,1400,10973814,44.852,0.049,0.9997191502648896,0.003540204398890964,0.9999990019218139,0.049,0.950999050827645
4164994,K01320.01,1,CANDIDATE,1.0,10.50682978,336.95108,9.01,1.2,-0.7,0.105491,0.003215,-0.001652,0.8030874392210666,0.02284547456986841,0.021769908210218958,4993.057051662906,9.271749685107276,0.3865390306302749,-0.290262034342164,1449,4164994,10.507,0.0031,0.9997191502648896,1.052248550475871e-30,1.0,0.0031,0.9969
